C0	C1	C2	CLS
-0.620882199992	1.6859465928	1.78390388042	-2.4717250582
0.0225182027998	0.0325055773547	-0.000253566876747	0.022520106283
-0.857123645038	1.28560675062	-1.51511072316	4.17125215623
0.952972765959	0.885746049244	-0.696944052459	1.2628985485
-0.314593556969	1.79617551025	-1.94922647135	3.46162109383
-0.845385217408	0.642945861708	-1.534157125	4.14887857835
0.701991165385	0.948369624527	-1.71218565257	2.36340314364
0.95228648729	1.02953420807	-1.3052055801	1.88095062913
-0.95476809642	0.280879042742	-1.29735144536	4.41047155853
-0.998607917294	1.4257846054	-1.05274682471	4.65961766606
-0.438626690225	1.66095269024	0.101330635538	-0.454069943361
0.785104235304	0.115818553793	1.61936365708	-4.04445705687
-0.927893379952	0.582777641074	1.3728456456	-1.95287024582
0.134478392213	0.0760893630701	1.99091652627	-3.276479708
-0.701622933121	1.91308820938	0.287451573773	-0.777672596286
0.327279953243	1.33433764141	1.94492742166	-3.47501621091
0.831213673169	1.92840083891	-0.444046917864	0.98128718466
-0.893243118424	1.06298855666	0.550426055705	-1.10450802123
-0.55205890622	1.60413704779	-1.83380511156	3.72642416824
-0.954287930411	0.748827967759	-1.29888885204	4.40886091293
0.427639452786	0.707638065145	-0.096050610697	0.441879787947
-0.851770167641	0.75653563421	1.52391562443	-2.122237856
0.763845888327	1.31572426745	-0.354601317877	0.869251218059
-0.56281972135	0.718906302043	-1.82657967629	3.73938581972
-0.770112510238	1.80073490321	0.362091917613	-0.879017506642
0.471354705932	1.9665497301	-0.118056270959	0.490826194401
-0.835735434646	0.060853030674	1.54913230034	-2.15212196327
-0.407695621153	0.387246580805	0.0868821102985	-0.419928998287
-0.799419358525	0.224499985175	0.399226590788	-0.926328105596
-0.696454944257	0.0847280941829	1.71760052301	-2.37114722951
0.0552612001535	0.455481986695	-0.00152806761652	0.0552893649862
-0.976693433997	0.893586640738	1.21463908308	-1.78711861224
-0.930808343286	1.67398073058	0.634492369342	-1.19661821668
0.233174476665	0.44364806102	-0.0275650852464	0.235340873829
0.703130257199	0.987890511324	-1.71106106729	2.36180244918
-0.999998653298	1.85923747889	0.998358840985	-1.56915516704
-0.7552330116	1.33442941357	-1.65545640449	3.99760219551
-0.269794105348	1.59615803951	-1.96291803427	3.414771855
0.896542411855	1.10198794037	1.4429579029	-4.25349375197
-0.730960337967	1.96093291768	1.68241994719	-2.32186450786
-0.486134418151	1.17732430936	0.126115953064	-0.507660833158
0.551950667198	0.0910214279252	1.83387676606	-3.72629436048
-0.989833321486	0.39596559988	0.857767810692	-1.42808015908
0.769927024466	0.809547257914	-1.63813194325	2.26286586788
0.99149531602	1.20255434515	-1.13014237707	1.70130890347
0.914166192087	1.54386173482	-0.594660422307	1.15344606509
0.915765425579	0.826172251808	-1.40171343681	1.98418345009
-0.352801949764	1.42011661003	1.93569801979	-2.78102873189
-0.996894035274	1.57973900622	0.921245429117	-1.49196011817
0.995930238026	0.6345203945	-1.09012747076	1.66104626272
-0.419242491313	1.95854048007	-1.90787429387	3.57420343658
0.400127495319	1.29931299047	-0.0835405150854	0.411655959088
-0.88827927526	1.76199612157	1.45930374388	-2.04800754064
0.959672731402	1.11187537762	1.28111963397	-4.42742838709
0.916489242194	1.4832062143	-1.40005933178	1.98237791005
0.997240584753	1.54108812323	1.07423756544	-4.6380830554
-0.932028757195	1.81649675847	0.637615679477	-1.1999714967
0.283849599089	0.300699513743	-0.0411311846258	0.287806466795
-0.742445920145	1.11656684834	-1.66990600509	3.97830680185
0.664877727722	0.856757026212	1.74695221211	-3.86892276475
-0.774846812559	1.84631804235	0.367850953439	-0.886472730954
0.973860617163	0.210189388498	1.22714642489	-4.4832424716
-0.996179575711	1.96514777736	0.912671580016	-1.48335652604
0.913579328787	1.75090264819	-0.593339441286	1.15200058947
-0.872041016613	0.147652563128	1.48943279962	-2.08223553236
-0.394983945927	0.981932771081	1.91868802238	-2.7355422776
0.462062141861	1.43511900043	1.88684755007	-3.62191169693
0.664653283823	1.47630309138	-0.252848066118	0.727029671731
0.963882806268	1.81298825048	-1.26632674627	1.84037644805
0.998757170833	1.59973087116	-1.04984088392	1.62065786888
-0.886081863359	0.621860760688	-1.46352878166	4.23041545554
0.999675473931	0.996869571725	1.02547443466	-4.68691178966
0.983210964661	1.40357152587	-0.817527539148	1.38729577952
0.811184355136	0.276873682729	-0.415209488805	0.94617454363
0.742202676612	0.3879815952	-0.329824510423	0.836351120295
-0.939070094139	0.96208489622	-1.34372570211	4.36150751133
0.987384243474	0.596491597411	1.15834252663	-4.55337720505
0.96077667321	1.72511849957	-1.2773232486	1.85180328255
0.184183444438	1.17255464304	-1.98289188561	2.95635162447
0.0922990943946	0.697330395437	-0.00426867219418	0.092430650576
-0.99998228637	1.69766605121	0.994047946087	-1.56484423774
0.38986841194	1.60975689711	-1.92087057797	2.74110396049
0.608606614315	1.9967097542	1.79347210979	-3.79589599804
-0.519530380573	1.69461537667	0.145548021442	-0.546301244033
0.186940387158	0.828913069611	-0.0176287404197	0.18804670012
0.967106070371	0.25499776354	-1.25437344329	1.82799610713
0.655027098026	1.6812818164	1.75560538699	-3.85581113618
-0.544494566347	0.119515835921	1.83876436931	-2.56580624993
-0.748228487455	0.70054241469	0.33655887182	-0.845387855074
0.917609858027	1.83947596154	-0.602517738193	1.16202491696
-0.48418091101	1.92153294689	-1.87496791108	3.6470194425
0.900061336751	1.28112918704	-0.564236772907	1.1199102516
0.307868208366	1.37729663397	1.95142901274	-3.45454425051
-0.983297093303	0.084908977451	-1.1820077644	4.52936104388
-0.354524367209	1.02896068218	-1.93504677586	3.50399799905
0.0256397595962	1.09373635761	-0.000328752675237	0.025642569679
-0.743937394405	0.680201492248	-1.66824931965	3.98053595061
0.380192848209	0.137193669508	-0.0750927623969	0.390004793001
-0.749941107055	0.457815199449	-1.6615046001	3.9895656993
0.0323775450649	0.715967873722	-1.99947570985	3.10920944893
-0.955662885172	0.870283973033	-1.29446298563	4.41349543907
-0.72756586052	1.18185345107	-1.68603784051	3.95635978333
0.942884411169	1.4447830374	1.33312007921	-4.37277825204
-0.076316730144	0.635263746548	1.99708362573	-3.06520164741
-0.864864831539	0.657907519838	0.497995196072	-1.04488105187
-0.899992310764	0.0393832854474	-1.43590577028	4.26134452859
-0.951140706528	0.081749720188	1.30875776328	-1.88468303251
0.0583911811725	0.515643388617	1.99829377939	-3.20001706686
-0.478761114746	1.48048999535	-1.87794521185	3.64083570307
-0.484000607135	1.25662766075	0.124932338449	-0.505220731528
-0.646161556526	1.53957804136	-1.76320065702	3.84413691241
0.0606225653478	1.53783887243	1.99816076089	-3.20225241277
0.998632689964	1.71313493534	-0.947724283503	1.51849677156
-0.533726301268	1.44063853197	0.154342719931	-0.563000865792
0.751231242065	1.958021838	1.66003910562	-3.99151816534
0.960827065478	1.7976504386	-1.27714860679	1.85162151582
-0.689560491067	1.17343433245	1.72422809194	-2.38071064166
0.931104320123	1.17631534098	1.36475299183	-4.33902147627
0.844609105685	0.0685340807045	1.53538346873	-4.14742727937
0.838837734311	1.99705315542	1.54438153486	-4.13673733036
-0.645134986429	0.263151994732	-1.76406861556	3.84279259158
0.771210154385	1.48069439326	-1.63658062944	2.2608526619
-0.572913914937	1.64203039025	-1.81961554772	3.75164933128
0.998446168539	0.74610905861	-1.05572475689	1.62654996393
0.269383111136	0.393704109331	-0.0369669063657	0.272752405316
-0.963167432652	0.197519773581	1.26890239247	-1.84304959545
-0.999815583342	1.49721201166	-1.01920414816	4.69318365162
-0.963246572408	0.905307058411	0.731381235311	-1.29883752006
-0.273112574034	1.427435518	0.0380179201749	-0.276627136574
-0.911744878352	1.8308152977	0.589243044127	-1.147512192
-0.981442034373	0.293167472302	-1.19175904976	4.5194348352
-0.0752489778974	1.83834200145	1.99716477642	-3.06627247905
-0.998731268151	0.823252919017	1.0503572638	-1.62117489803
0.991697487899	0.610534019795	-1.12859273889	1.69974613271
0.827745970147	1.88612452121	1.56110302878	-4.11667121211
0.84725787832	1.98130338521	-0.468818216027	1.01080153649
-0.209121731583	0.397784435535	0.022110383847	-0.210676747036
-0.89384132595	1.3136766939	1.44838341185	-2.03575225854
-0.625830523965	0.212990627542	1.77995907282	-2.46539674478
0.136353290181	1.30182800772	-0.00933972510408	0.136779383192
-0.947317140375	1.65462645555	0.679702894875	-1.24475322818
-0.398417063703	1.36899709305	0.0827956370848	-0.40979037056
-0.999237382625	0.834666284125	0.960953192633	-1.53173959047
-0.961581418219	0.766132719128	-1.27451990117	4.43429859408
0.308065827293	0.786244830447	1.95136504353	-3.45475196497
0.611884163352	1.17942363599	1.79094738803	-3.80003321595
-0.995510019979	1.76313454014	0.905343779276	-1.47599818297
0.756476221651	1.85813231454	-0.345978803038	0.857908329161
0.997509318915	0.107059240415	-0.929465195276	1.50020290377
-0.8239418421	0.363244789291	0.433325630687	-0.968332344908
-0.999976847799	0.224448631657	-1.00680469445	4.70558423341
-0.984740342327	0.386669281534	0.825969950311	-1.39587562532
0.869842992154	0.693215621218	-1.49332866225	2.08670868456
0.962666498724	1.01306336525	-0.729309748543	1.2966863472
0.189967950726	1.25892245402	-1.98179029212	2.95046315087
-0.975001653664	1.46428443828	-1.22219760429	4.48832113727
-0.507366532873	1.78022308277	-1.86173035302	3.67371866252
0.603716433244	1.97817687446	-1.79719913963	2.49343786518
0.956027866215	1.32571295711	-1.29327584118	1.8684478845
-0.999791863938	1.69072903734	0.97959831371	-1.55039322494
0.177939900448	1.55607769385	1.98404135677	-3.32048519778
0.830756800273	0.615064078437	1.55663555294	-4.1220585592
-0.651130887015	1.75138454047	1.75896545901	-2.43251912995
-0.595776406408	0.0855262758956	0.196849656934	-0.638232003698
0.205828240676	0.000734687502916	-0.02141186634	0.207309994927
0.537812952798	0.547465258777	-1.84306418961	2.5737518617
-0.925342768661	0.924195059255	-1.3791315873	4.32353134133
0.448491489341	1.27672579	1.89378710216	-3.60666950251
0.53313860879	0.203540533089	1.8460279096	-3.70389871818
0.748205262299	1.34602026767	-0.336532679427	0.845352848655
0.737100915036	1.60363173412	-1.67578268774	2.31282235895
-0.139193934168	0.370625839159	-1.9902651406	3.28124003173
-0.822633803052	0.830250509664	-1.56857156636	4.10762058422
-0.987824943135	1.03996997991	-1.15556953982	4.55618499372
-0.810114155317	0.903614036169	0.413727831673	-0.944346802829
-0.903477490165	1.59965986178	0.571364461617	-1.12781432497
0.176798119842	1.92104479624	1.98424713605	-3.31932502184
0.985215373227	1.59790632802	-1.17132036761	1.74296602189
0.995646082121	0.155985635752	-0.906785842511	1.477446651
-0.267470493551	1.60987114432	-1.96356605123	3.4123595738
0.608493916537	0.133192664471	1.79355853819	-3.7957539746
-0.020950617193	0.471940770483	0.000219488267934	-0.0209521501325
0.691944643003	0.306193793671	-0.278049440045	0.76417918379
-0.648662045348	0.395038213692	1.76107657363	-2.43576751315
-0.0222287646888	1.05663025411	1.99975291048	-3.11936205789
-0.244861545805	1.34337971522	-1.96955805571	3.3889695422
0.851645915015	0.940642564672	1.52411757788	-4.16071033536
-0.273366836254	1.91939127806	0.0380901430817	-0.27689145726
0.460968787863	0.48058464006	1.88741634908	-3.62067923782
-0.393753711453	1.52628046051	0.0807840217245	-0.404711639812
-0.982220656103	1.74036435701	-1.18773007943	4.52353835531
-0.658670669613	1.12413222151	0.247568641675	-0.7190506785
-0.222356092785	0.912445003923	-1.97496552144	3.36582305174
0.448532901688	1.19236889356	1.89376632075	-3.60671583662
-0.833655724788	0.857619540321	1.55228446704	-2.15589838551
-0.787493841666	1.11038776465	0.383677479449	-0.906732057425
-0.810056422312	0.833867904258	0.413648064153	-0.944248334777
0.999012043394	0.800939420588	-1.04444026501	1.61525123261
-0.994248966431	1.39069293628	0.892906616678	-1.46349717082
0.903079782005	0.185702426136	-1.42947282491	2.01470527013
0.96664895559	0.333084145458	-0.74389494996	1.31180562025
-0.813638704026	1.70239694343	0.41862915509	-0.950383815792
-0.599715591008	1.54215469363	0.199786772228	-0.643145644929
0.881673973979	0.562907454589	-0.528140907042	1.07939814107
0.789911238001	0.754537865332	1.6132211967	-4.05225689039
0.102798809047	1.85205301326	-1.99470216892	3.03861192206
0.992218106916	1.63615445035	-0.875488039494	1.44596037798
0.845961218615	1.22869259996	-1.53324442482	2.13322747023
0.341009998605	0.442980357606	-0.059940331228	0.347991086847
0.50516581371	0.0885039426305	1.863022306	-3.67116673954
-0.780220502299	0.862515693684	0.374495429439	-0.895018258857
-0.778224135399	1.34525427851	0.372013379853	-0.891832970875
-0.993298768241	1.65696098104	1.11557489784	-1.68663008337
0.960424197576	1.70537801148	1.27854148831	-4.4301138183
0.786748774009	0.0655518025867	-1.61727333216	2.23606855672
0.510788905606	0.488314067674	1.85970616719	-3.6776948396
0.842512496349	0.678189176955	-0.461323201264	1.00193054937
0.941250020802	0.377464421919	-1.33771052447	1.91527978195
0.955198921301	1.60595075673	-0.704035440053	1.2703311658
-0.926770186847	1.53493152617	-1.37562883379	4.3273137773
0.562357563185	1.03366608076	1.82689417166	-3.73882680495
-0.313499702091	1.96585295599	-1.94958829857	3.46046894905
0.962394919032	0.288117082182	1.27165422843	-4.43727749831
0.323175943769	1.79930340666	-0.0536611022634	0.329083604776
-0.784867727332	0.232926508324	0.380336663507	-0.902482639249
0.225959125837	0.326363411028	-0.025863216252	0.227927514445
-0.955515805605	1.3924384005	0.705060098939	-1.27140370559
-0.22335447235	0.219139384083	1.97473728752	-2.91633812041
0.98380265803	1.13169019084	1.17925493034	-4.53215991796
0.170224968389	0.840467072945	-0.0145947736404	0.171057965011
-0.0888857064594	1.45694793108	-1.99604183205	3.23059582089
-0.930183157497	1.80135047762	0.632904244768	-1.19491146607
-0.505227594055	1.53974302934	1.86298614022	-2.6119469801
0.725527149381	1.69937975284	1.6881935451	-3.95339272893
0.693805427743	0.0658908970625	1.72016250141	-3.90835247236
-0.493244861949	0.620390996488	1.86989051389	-2.62577663277
0.587678035339	1.03086617337	1.8090948812	-3.76977866324
-0.799909248698	0.83190662926	1.60012098268	-2.21444867251
0.811872553044	0.462509905959	1.58383470059	-4.08894498771
0.814858485975	0.61574819592	1.57965994155	-4.09407767379
-0.214550150951	1.89086194078	-1.97671297356	3.35782388566
0.0428357559413	0.588361759743	1.99908212776	-3.18444152026
0.533297109922	0.70780822036	-0.154071993282	0.562493423051
0.534853932193	0.00741954750004	-1.84494453736	2.57725778857
-0.399370554801	1.69015525456	0.0832104058413	-0.410830167893
0.125000868842	0.309681406803	1.99215663219	-3.26692136047
-0.305394785956	0.408288551027	1.95222582653	-2.83123965908
-0.590444091389	0.510529034184	0.192921456769	-0.631608975665
0.262970731909	1.76924411369	-0.0351961887725	0.266100021432
-0.988499805706	0.412902822493	0.848777864982	-1.41899181728
0.469487217667	1.59505272174	-1.88293926883	2.6528827327
0.700265507871	1.61609868065	-1.71388249627	2.36582330382
-0.773778034827	1.85404113757	-1.63345682791	4.02637642671
0.963001046217	0.231122627201	1.26949765302	-4.43951763441
-0.554456634283	0.434557944676	-1.83221261748	3.72930256067
-0.848166961482	1.48579658416	0.470271007542	-1.0125153148
-0.411850723678	0.392001508561	-1.91125132724	3.56607675542
0.974276620783	0.572659093747	-1.22535542194	1.79810415357
-0.992899906677	0.333483160223	-1.11895282813	4.59315382488
0.642620149456	0.34539337231	-1.76618492775	2.44367953655
-0.95704617024	0.963106709256	0.710064441594	-1.27663682357
0.0100200002252	0.219366124226	-5.020146235e-05	0.0100201679015
-0.91879021939	0.643395236927	0.605253837571	-1.16500476584
-0.956037010541	0.853187819198	0.706753969379	-1.27317595063
-0.775919032301	0.049096233048	1.63083250971	-2.25342200475
-0.0379699417798	0.776666332949	0.000721118245143	-0.0379790713525
0.989926110622	0.188244872171	-1.14158494097	1.71285862888
-0.863956346685	0.987157062292	1.5035667096	-2.09851850375
0.227757767192	1.65147637711	-0.0262821766633	0.229774306128
0.447987562026	1.63684432436	1.89403978897	-3.60610577086
0.0642457120087	0.160897031075	1.99793411029	-3.20588264371
0.904265717778	1.20245551535	1.42697015312	-4.27124948007
-0.962194129562	1.66917276394	-1.27236456641	4.43653932727
0.999338213269	0.475945085869	1.03637492956	-4.67600602455
-0.112044452443	1.5238530229	1.99370319546	-3.0293124332
0.874179743397	1.7815286929	-0.514397512121	1.06374408728
0.720071895952	1.61224830288	1.69389946293	-3.94549857844
-0.441883405194	0.214602063031	-1.89707249217	3.59928974568
0.878025704509	0.0181199990448	-1.47861347894	2.06987122337
-0.950247431579	0.383448219844	-1.31149609753	4.39562192393
0.0719012404157	0.540954681893	-0.00258824368936	0.0719633373532
-0.952225323632	1.23236598123	1.305396354	-1.88115096802
0.449791526728	0.768546350485	-0.106866425173	0.466531907526
-0.794860773599	1.40681406132	-1.60679185113	4.06037075188
0.194425692565	0.706149921043	-0.0190827506509	0.195671936151
-0.811999975443	0.308850849309	1.58365746794	-2.19402203553
-0.403470977482	0.625379686972	-1.91499244277	3.55689979063
-0.934601600579	1.76864845278	0.644303713548	-1.20713735621
0.999915009525	1.91706468849	1.01303739722	-4.6993512138
-0.691511948149	0.415025468135	1.72236502239	-2.37801263919
-0.989890656811	1.57693677405	1.141832604	-1.71310881671
-0.237513523618	0.54669747308	-1.97138423196	3.38139797541
-0.381204139405	1.77426308686	0.0755091108612	-0.391098436474
-0.498833645808	0.331091225593	0.133302247718	-0.522252508583
-0.999659503598	1.33191983739	0.973906382657	-1.54469974745
-0.431553450035	0.168422529426	-1.90208736814	3.58780678424
-0.868756524054	1.94778664795	-1.49523943897	4.19427855926
-0.997080508057	1.40126668928	-1.07635745184	4.63595713333
-0.917475167676	1.68363147881	0.602206942371	-1.16168619062
-0.949532947038	1.13333867873	-1.3136673118	4.39333617202
0.380828840572	0.953602727858	-1.92464555057	2.75090013506
0.996386712676	1.24376478279	-1.08493243669	1.65583120666
-0.672241725179	1.0574830234	1.74033172492	-2.40436001192
-0.452231124062	0.93876871029	1.89190078508	-2.67232735799
0.00583241674588	1.51890050292	1.99998299131	-3.1474251034
-0.746505454317	0.356401909879	-1.66537929535	3.98438718282
-0.932332622494	0.34234409631	1.36160182665	-1.94078173398
-0.427817101116	0.863685301299	0.0961346737523	-0.442076321727
-0.056915300084	0.64149583209	0.0016209894953	-0.0569460730725
0.496782185211	0.148249035826	-1.86787525628	2.62170552211
-0.102564746665	1.68894098484	-1.99472633058	3.24433807897
0.257145297573	1.54320561339	1.96637275207	-3.40165965165
-0.635696281118	1.08784299961	0.228060728961	-0.688910174911
-0.0896181413632	1.95864907453	-1.99597619888	3.23133119061
0.143700148159	0.145200133095	-1.98962127474	2.99739329088
0.56923031118	1.53333860206	1.82217811503	-3.74716204684
0.0967663315336	0.532740783218	1.99530712701	-3.23851064054
-0.962537120908	0.737197839887	1.27114994168	-1.8453838561
0.758203788281	0.438558770406	1.65201764964	-4.00214648694
-0.651859911716	1.57807578292	0.241660593469	-0.710034470459
0.528237385072	0.288480204043	1.84909673478	-3.6981160047
0.599547555759	1.68003339547	-0.199660866643	0.642935673356
-0.683792876195	1.32315529646	1.72967616274	-2.38864456798
0.788803697419	0.118046490538	-0.385354795888	0.908860228997
0.446762415258	1.6219634632	1.89465263891	-3.60473589132
-0.974280821542	1.25551143233	-1.22533726007	4.48509979496
-0.804718209925	1.80996463916	-1.59365697386	4.0767933008
-0.85199800663	1.49744461282	0.476454971661	-1.0197898287
-0.653109283659	1.12224185486	1.75726366848	-2.4299095039
-0.709755614619	1.67309436124	1.7044479878	-2.35244142247
-0.155874036144	0.556100476602	0.0122230591596	-0.156512243431
0.929801457498	1.09390012369	1.36806147535	-4.33546570244
0.967888234849	0.587233639607	-0.748619084174	1.31668960474
-0.76059216279	1.93640878218	0.350770023872	-0.864224728546
-0.914962842907	0.452392601684	0.596461902544	-1.1554158328
0.223980164032	0.0314764793409	-1.9745937031	2.91569616513
0.921326957407	0.651709684008	-1.38878867982	1.97011279815
-0.908801577961	1.00501879394	-1.41722858471	4.28199533015
-0.984669331469	0.0567258684602	0.825568616174	-1.39546805736
-0.568893367605	1.11849660007	-1.82241129388	3.74675228673
0.562339135815	1.7485655499	-1.82690670352	2.5443807871
-0.974333492279	1.40946438883	0.774890591436	-1.3437410014
0.911398505276	1.24593664596	-0.588475074168	1.14666972407
-0.912318740649	1.91192350142	1.40948078766	-1.99268120337
-0.377452202179	1.91655866768	-1.92602906816	3.52863608696
0.489218803268	1.64853293941	1.87216108749	-3.65278647893
-0.418097852642	1.21548369477	1.9084019956	-2.71024229395
-0.153640836284	0.975529118995	1.9881267598	-2.9873408431
-0.791926996324	0.0266322264929	0.389384218601	-0.913958395308
0.738151649447	1.21252381245	-1.67463482153	2.31126619697
0.250887270568	1.97817615071	-0.0319836894624	0.253596732808
-0.115886944633	1.63620210005	0.0067375895245	-0.116147914313
0.99998676144	0.681209287769	1.00514557522	-4.70724338246
-0.64656437228	0.304094050089	0.237140568323	-0.703072174785
0.825910998787	1.56811722893	1.56380051621	-4.11340876399
-0.381986027537	1.48787564126	1.92416809876	-2.74964831953
-0.803781349049	1.93409358396	-1.59492482123	4.07521686629
-0.443306349978	1.74968472388	1.89637016911	-2.6823087313
-0.233484819037	1.11132525054	-1.9723604472	3.37725267911
0.282970594284	0.202568493929	-1.95912858511	2.85470277275
0.0708190494117	0.967001316768	1.99748917901	-3.21247103391
0.839472482462	0.627390108045	-0.456597799794	0.996311725071
0.462407819625	1.02481696405	1.8866673606	-3.62230151915
0.838103519389	0.603403149279	-1.54551121967	2.14779529252
0.962358671114	1.72364598395	-0.728217388098	1.29555144221
0.200277324644	1.68865402797	-1.97973924757	2.93995168134
-0.193075873173	0.630930314334	0.0188161705376	-0.194296044568
-0.694985571174	1.19916269275	-1.71902368241	3.90999248695
0.893775433383	0.860361715278	1.44851474299	-4.24728611431
-0.928225201459	1.81818551406	1.37201878363	-1.95197928776
0.897809379035	0.374721802853	-1.4403842855	2.026822981
-0.697428138389	1.39545680357	0.28334527715	-0.771802496307
-0.0591971564578	1.94075065567	1.99824631062	-3.08236086836
0.531490206396	0.350551039126	1.84706443704	-3.70195150971
0.15017174932	0.403932856848	-1.98865992419	2.99085066379
-0.250427174921	1.38744667734	0.0318645600635	-0.253121464649
-0.445153855828	1.55830784905	-1.89545409968	3.60293872587
0.809261775478	0.981098109588	-1.5874481924	2.1986982916
-0.7518150533	1.21937293029	0.340625959238	-0.850810467606
-0.929158720272	0.425364817624	0.630318958367	-1.19213060607
0.14685490104	0.953228457135	-0.0108419549736	0.147387944862
-0.501395593004	0.22414376175	-1.86521815707	3.66680367224
0.786607168138	0.642843850551	-1.61745377401	2.23629792865
0.99882092574	0.569559410062	1.04854645511	-4.66382343631
0.966621391771	0.889250720205	-1.25620906496	1.82989463849
-0.725782717848	1.86025272449	-1.68792401214	3.95376416299
0.916040242507	0.362535324296	-1.40108636739	1.98349880389
-0.0972897255618	0.802776493249	1.99525610237	-3.04414879134
-0.154714027866	1.23119443822	0.0120407044915	-0.155337989374
0.245803961498	1.89311417215	1.96931956161	-3.38994166712
-0.970894614989	0.266296383072	0.760492909114	-1.32893819307
-0.829458984196	1.83575323399	-1.55856762665	4.11973106316
-0.74993636673	0.162107577268	-1.66150997412	3.98955853336
-0.888872454055	0.961482794321	1.45815473415	-2.0467144495
-0.998239037181	0.909179734461	0.940680318202	-1.51144180053
0.810194600717	0.419205457754	-0.413839007636	0.944484030949
-0.940445690152	0.694919336232	-1.33994397167	4.36553165986
0.176866231954	0.908330536697	1.98423489879	-3.31939422451
-0.75166702254	1.73042292582	1.6595427865	-2.29100665921
-0.370082198036	1.91012829075	-1.92899901329	3.52069015294
-0.0763395730362	1.03785135727	0.00291812292638	-0.0764139159062
-0.579835732988	1.74019958059	-1.81473340594	3.76011970923
-0.176735419852	1.21634317135	1.98425839665	-2.96392398848
0.303052521518	0.698174683975	-0.0470261445342	0.30789418321
-0.997784782224	0.388388415227	1.06652464477	-1.63737013732
-0.987504686909	0.826269543566	1.15758963587	-1.72904563826
-0.480015884626	1.04564856585	0.122740203527	-0.500672819409
-0.589734608613	0.0888867765191	0.192402890419	-0.630730182789
-0.974498231907	0.291682331742	0.775604821776	-1.34447398445
-0.695714938396	1.20036884796	-1.71831798285	3.91100737043
0.817729401906	0.450003189354	-1.57560283639	2.1841374914
0.839853233454	1.67465275216	-1.54281354649	2.14457986894
-0.917430359551	0.653884499548	1.39789638774	-1.98001909014
0.668651721613	0.209668414507	-0.256424263989	0.732394069645
0.488516256883	0.167061177111	-1.87255479298	2.63120417008
0.348264501959	1.87424604106	-1.93739630716	2.78587359086
-0.994436828955	0.236040622484	0.894665327563	-1.46526588705
0.555261257787	0.281819528324	-1.83167597994	2.55291558628
0.794597931259	1.72533211587	-1.60713600424	2.22324759971
0.234913055732	0.508576260555	1.97201638682	-3.37872177339
-0.302545449089	1.33190282151	-1.95313495961	3.44895478699
-0.525269774314	1.63345137406	0.14906424203	-0.553032114614
-0.127728620094	1.21436128026	0.00819084516788	-0.128078501811
-0.467631219286	1.9149770869	0.116076336583	-0.486609024819
0.596740957873	1.41776579852	-0.197566059294	0.639433499452
0.909464061666	0.225503019807	-0.584217460036	1.14199325211
-0.0171563467311	1.11682005309	0.000147180947695	-0.0171571884764
-0.310109230682	1.43637305218	-1.95070093355	3.45690057877
0.933435042714	1.60391448075	-0.64125354213	1.20387171501
-0.801033493724	0.0526426705682	0.401380469803	-0.929019690933
-0.706939551906	1.43775783054	0.292726029073	-0.785161693437
0.210423094879	1.65136164204	-1.97761041379	2.92958492922
-0.990210540084	1.49366762187	0.860418173438	-1.43075723227
-0.409693616478	1.02469829131	1.91222318575	-2.7194744814
0.847428571645	0.916041926178	1.5309094235	-4.15271561883
-0.391606505806	1.0988371666	-1.9201327864	3.54396954894
-0.719522650637	1.40928739765	-1.69446897355	3.94470736874
0.424754129909	1.84582858126	1.90530874796	-3.58028293489
-0.999942239797	1.23407042128	0.989252113219	-1.56004823308
-0.0819544688336	1.77566861257	1.99663607452	-3.05954616468
0.460429515638	1.40251369489	1.88769626626	-3.62007164571
-0.586768730283	0.136672754878	-1.809754566	3.76865526667
0.859729993309	1.00165638	1.51074880186	-4.17633344192
-0.98313465254	0.57297269663	-1.18288317302	4.52847069153
0.614512899519	0.570349856265	1.7889067729	-3.80336103419
-0.280233656767	0.711855102432	-1.95993181925	3.42563016391
0.586560343459	0.629465544001	-0.190094472496	0.626805291408
-0.947347603274	1.15721996023	0.679793006681	-1.24484834982
-0.996397461141	1.36720300071	0.915193753581	-1.48588809413
0.656366711193	0.537498774153	-1.75444200601	2.42559990508
-0.98440993177	0.259525245137	1.17588941478	-1.74760552258
0.996121663224	0.117617441869	-0.912013455255	1.48269585815
0.162569746619	1.15150569006	-0.0133029454365	0.163294490069
-0.141221781096	0.372260332666	0.0100220161316	-0.141695456169
-0.596611141601	0.0184959884474	-1.80253046404	3.78086438463
0.492550117506	1.85550615865	-0.129715918941	0.515017544149
0.0609568078294	1.07428083817	-1.99814040474	3.08059803264
0.849803391392	0.184896360494	-1.52709979698	2.12598047273
0.93469600063	1.68584222425	1.35544814869	-4.3489954975
0.537602387481	1.96640547658	-1.84319847781	2.57400160372
-0.455699262679	0.897201324035	1.89013380005	-2.66843502698
-0.611538216115	0.0849792164763	-1.7912148951	3.79959590654
0.919279232464	0.235091881512	1.3936060121	-4.30783801475
-0.999996967596	0.763307493291	1.00246268124	-1.57325901052
0.589819613781	1.7710452749	1.80753502908	-3.77242809732
-0.228042905987	0.296077358556	0.0263489161773	-0.230067151302
0.125123445044	1.64798018801	-1.99214118123	3.01614040054
-0.945638827939	0.029952520438	1.32521870656	-1.90203932485
0.147725786034	0.914777397572	1.9890283576	-3.2898610867
-0.999582447921	1.2887942819	1.02889515197	-1.59969550118
